cost,size,alcohol,reputat,color,aroma,taste,rnd1,rnd2,rnd3,rnd4,rnd5,rnd6,rnd7
10,15,20,85,40,30,50,40,80,65,25,90,45,40
100,70,50,30,75,60,80,70,55,45,25,95,95,60
65,30,35,80,80,60,90,45,90,65,90,20,95,35
0,0,20,30,80,90,100,85,30,45,85,40,80,5
10,25,10,100,50,40,60,20,5,25,25,20,25,80
25,35,30,40,45,30,65,80,75,75,85,50,40,95
5,10,15,65,50,65,85,0,65,15,95,60,40,85
20,5,10,40,60,50,95,15,20,50,45,80,0,70
15,10,25,30,95,80,100,65,95,45,70,5,5,5
10,15,20,85,40,30,50,10,50,85,85,65,5,65
100,70,50,30,75,60,80,35,0,90,90,10,90,50
65,30,35,80,80,60,90,15,90,10,55,55,30,30
0,0,20,30,80,90,100,50,60,30,65,85,85,55
10,25,10,100,50,40,60,45,85,30,35,40,90,80
25,35,30,40,45,30,65,20,70,75,35,10,80,50
5,10,15,65,50,65,85,55,35,30,55,45,95,85
20,5,10,40,60,50,95,15,5,40,80,20,5,40
15,10,25,30,95,80,100,20,20,90,70,50,70,55
10,15,20,85,40,30,50,60,30,65,95,90,25,10
100,70,50,30,75,60,80,65,80,65,30,30,90,40
65,30,35,80,80,60,90,35,60,30,25,55,55,0
0,0,20,30,80,90,100,50,60,30,30,65,0,0
10,25,10,100,50,40,60,5,70,85,80,20,45,55
25,35,30,40,45,30,65,60,25,90,25,10,35,55
5,10,15,65,50,65,85,55,35,50,10,65,45,15
20,5,10,40,60,50,95,40,10,5,10,85,35,60
15,10,25,30,95,80,100,30,95,80,0,80,45,20
10,15,20,85,40,30,50,55,95,0,55,35,5,80
100,70,50,30,75,60,80,55,55,50,75,80,40,40
65,30,35,80,80,60,90,25,75,60,95,60,60,50
0,0,20,30,80,90,100,30,95,60,90,85,85,45
10,25,10,100,50,40,60,40,75,30,5,40,45,75
25,35,30,40,45,30,65,40,85,30,75,10,65,30
5,10,15,65,50,65,85,25,65,5,35,85,20,45
20,5,10,40,60,50,95,90,85,45,50,80,95,65
15,10,25,30,95,80,100,85,75,45,45,55,5,90
10,15,20,85,40,30,50,80,10,40,10,40,70,70
100,70,50,30,75,60,80,15,55,95,95,60,35,95
65,30,35,80,80,60,90,15,10,40,30,35,70,70
0,0,20,30,80,90,100,20,10,70,35,30,40,85
10,25,10,100,50,40,60,95,20,45,15,65,85,35
25,35,30,40,45,30,65,70,55,15,25,65,30,15
5,10,15,65,50,65,85,75,45,0,80,50,45,15
20,5,10,40,60,50,95,5,60,0,50,35,95,70
15,10,25,30,95,80,100,5,60,70,80,50,30,85
10,15,20,85,40,30,50,20,60,80,60,60,90,45
100,70,50,30,75,60,80,60,45,75,35,5,65,50
65,30,35,80,80,60,90,95,70,55,0,45,60,40
0,0,20,30,80,90,100,30,70,70,35,45,20,45
10,25,10,100,50,40,60,40,60,75,10,20,95,45
25,35,30,40,45,30,65,60,15,55,5,35,65,75
5,10,15,65,50,65,85,90,70,25,15,5,90,0
20,5,10,40,60,50,95,25,15,85,85,30,60,15
